Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2011-11-29,32.602577209472656,33.492982095379304,32.53408256076402,33.35599744292669,5379923
2011-11-30,33.93817901611328,34.21215058954749,32.63681578416217,32.68818676057713,13613461
2011-12-01,34.24639892578125,34.93132671849832,34.07516465512005,34.24639892578125,4222484
2011-12-02,35.410770416259766,35.616249655051206,34.21214694243345,34.2635155908905,5707744
2011-12-05,35.153926849365234,35.4278984272639,34.87995527146657,34.999818562572834,2957969
2011-12-07,35.32514953613281,35.80459792992537,34.87994612905042,34.94843842495202,5975381
2011-12-08,34.040916442871094,35.41077189888465,33.9039295037807,35.25666362457947,5809203
2011-12-09,33.749820709228516,33.81831301647705,33.25324857857451,33.40735685050414,4296964
2011-12-12,33.0820198059082,34.04091916633124,32.773803232638826,33.90393221628115,8160604
2011-12-13,33.93817901611328,34.21215058954749,32.73955541451023,33.013526987944445,3981949
2011-12-14,32.996402740478516,34.07516303368327,32.87653945346384,33.886809757634246,5776327
2011-12-15,34.02378845214844,34.366252272538084,32.499824915910786,32.516948571426546,12973287
2011-12-16,33.59571075439453,34.69159458292027,33.08201499204044,33.989543243206704,12589918
2011-12-19,33.95530319213867,34.195027451614486,32.962156513621885,33.08201980460074,4820722
2011-12-20,33.40735626220703,34.05803897581395,33.13338471555578,34.05803897581395,6670657
2011-12-21,33.52721405029297,33.852554192588265,33.2189952398438,33.73269093477782,10259801
2011-12-22,34.468990325927734,34.588853586641555,33.3902279469473,33.47584389817679,3456402
2011-12-23,34.67447280883789,34.914197030398256,34.09228242757217,34.41762493092003,3249611
2011-12-26,34.53749084472656,34.62310681633858,34.31489024752806,34.45187487311454,1273482
2011-12-27,33.88681411743164,34.52037098357046,33.27037858951329,34.50324964534999,4187065
2011-12-28,34.31489562988281,34.57174358500595,33.69846007309085,33.97243168971864,3375709
2011-12-29,34.24639892578125,34.41763087396052,33.97242734419804,34.24639892578125,2924882
2011-12-30,34.2806396484375,34.5203638815076,34.02379175818775,34.24639465655985,2087779
2012-01-02,34.24639892578125,34.332014899870885,33.749824418075825,34.12653563306299,1861469
2012-01-03,34.55461120605469,34.70871947575364,34.24639466665678,34.36625562198634,3372939
2012-01-04,34.76008605957031,35.034055250015925,34.023787473423994,34.52035953420837,3739279
2012-01-05,34.691593170166016,35.01693566439319,34.468992611203554,34.74296413779837,5389056
2012-01-06,34.16077423095703,34.69159127681756,33.852555409428845,34.657346289413105,7340405
2012-01-09,34.7258415222168,34.86282612837717,33.93817423059079,33.93817423059079,2368495
2012-01-10,35.13679122924805,35.37651540737335,34.60597191323273,34.60597191323273,3215986
2012-01-11,34.31489562988281,35.171055480293255,34.21215598333711,35.171055480293255,4377469
2012-01-12,34.43473815917969,34.72583328129147,34.05802942039613,34.72583328129147,4082544
2012-01-13,34.91419982910156,34.99981579527044,34.417627689818374,34.451872682796896,5766505
2012-01-16,34.29776382446289,34.91419923488386,34.16077920991676,34.520364403720784,4899595
2012-01-17,34.41762161254883,34.674469465702735,34.280634697377955,34.41762161254883,10428799
2012-01-18,33.93817901611328,34.67447776487285,33.664207442679064,34.537490816914804,6295415
2012-01-19,34.22926712036133,34.65734688893226,33.93817194874054,34.0922802009298,8276461
2012-01-20,34.74296188354492,34.99980973759704,34.21214252067429,34.2463898302071,6881600
2012-01-23,34.588863372802734,35.35940715187668,34.46900007817622,34.93132727461338,18551268
2012-01-24,34.43473815917969,34.76008058594497,34.26350628087416,34.52035409833245,10219894
2012-01-25,34.53749084472656,34.76009376440693,34.09228732784769,34.62310681633858,13171474
2012-01-27,35.32514953613281,35.941584844209885,34.64022193215414,34.760085191842926,9816649
2012-01-30,34.84571838378906,35.445030333806294,34.67448639806985,34.931334376648664,4243234
2012-01-31,35.65049743652344,35.89022168555311,34.794337745359044,34.931324689434426,10322025
2012-02-01,35.25666046142578,35.75323255518295,35.15392084694601,35.75323255518295,10757718
2012-02-02,35.99296188354492,36.31830210684828,35.15392583739988,35.3422814369382,11556658
2012-02-03,36.62651824951172,37.088845384418455,36.078575150546826,36.14706745729702,11926606
2012-02-06,37.32855987548828,37.4997917589083,36.42102949987355,36.88335651410002,9084488
2012-02-07,36.90049362182617,37.75665335110456,36.59227704827872,37.49980543232105,6079363
2012-02-08,36.88336944580078,37.92788476537726,36.35254995659156,37.19158833751026,11508450
2012-02-09,37.260074615478516,37.84226266443622,36.95185577369044,37.688154404782935,11499785
2012-02-10,36.76349639892578,37.41417664126093,36.30116937451637,36.780617729660044,8590813
2012-02-13,37.83311462402344,38.12639545301691,36.69449810076335,36.69449810076335,15608851
2012-02-14,37.746856689453125,38.040137525109074,37.52258476095355,37.78136114303131,5735198
2012-02-15,38.195396423339844,39.023482109820264,37.71234819449896,37.78135475005921,15930040
2012-02-16,38.195396423339844,38.730201323790276,37.695095970629104,38.05738331221934,3862429
2012-02-17,38.540435791015625,39.16149953938249,38.29891164996168,38.64394680573,8544515
2012-02-21,38.14364242553711,38.64394288262719,38.04013142133109,38.488677546277735,6934289
2012-02-22,37.93661880493164,38.88546534664522,37.850360028412226,38.074634251314144,5872252
2012-02-23,38.86821746826172,39.3685202999362,37.815862149022,37.815862149022,18016976
2012-02-24,39.43751907348633,39.74805440464607,38.91996876792311,39.006227542170144,10958004
2012-02-27,38.48868179321289,39.67905262313265,38.33341643973108,39.67905262313265,11266052
2012-02-28,38.57493591308594,39.12699069640351,38.21264857220679,38.64394246851074,9416477
2012-02-29,38.988975524902344,39.29950617786132,38.64394042609503,38.73019920079686,7991077
2012-03-01,38.81646728515625,39.196006920839864,38.47143210359645,38.592195353110206,2777389
2012-03-02,38.730201721191406,38.988978062136944,38.40241882397757,38.76470616928515,3172662
2012-03-05,38.05739212036133,38.76471474337729,37.660600239196434,38.609447032532074,3649302
2012-03-06,38.316165924072266,38.574942304732396,37.81586538944658,38.05738954341213,4557989
2012-03-07,37.470821380615234,38.05738057049932,36.84975774547721,37.95386957465649,15488701
2012-03-09,38.00563049316406,38.21265252074936,37.64334545476886,37.64334545476886,3852720
2012-03-12,38.24715805053711,38.59219321296283,37.902122888111386,38.29891238893319,5124092
2012-03-13,38.41967010498047,38.695696323278405,37.953871766744264,38.41967010498047,9731037
2012-03-14,38.8509635925293,39.12698980796089,38.48867625987648,38.730200368338664,4398722
2012-03-15,38.074649810791016,39.0925033216894,37.86762772657574,38.74746807461063,4513645
2012-03-16,37.19478988647461,38.643936693509644,37.00502013247649,38.12638409528865,3682825
2012-03-19,37.21205520629883,37.41907491450646,36.36671712637891,37.332816117773376,3294232
2012-03-20,37.07403564453125,37.53983403155838,36.74625272102889,37.212051108056016,3413743
2012-03-21,37.522579193115234,37.74685108833592,36.81525671907577,37.05678083852556,3430274
2012-03-22,36.65999221801758,37.505327825355465,36.33220696993702,37.26380370039025,3948023
2012-03-23,37.160301208496094,37.332818814423675,36.47023078478578,36.78076153948751,3647743
2012-03-26,36.556480407714844,37.09128531977451,36.31495628805153,36.918767757169405,4778733
2012-03-27,36.487464904785156,36.97051302567969,36.15967974426534,36.91875870555479,5834802
2012-03-28,36.64273452758789,36.88425861652621,36.31495166832025,36.65998674963753,4875221
2012-03-29,36.50472640991211,36.746252887192774,36.22870016145312,36.64274187406097,12199593
2012-03-30,37.3155517578125,37.72959571944639,36.5047183961848,36.5047183961848,8544753
2012-04-02,37.470821380615234,37.72959770026283,37.143036170459766,37.29830383418351,8676278
2012-04-03,37.98838424682617,38.12639738515871,37.43632701365681,37.660598948427086,3566758
2012-04-04,38.24715805053711,38.4024234056448,37.69510085468817,37.97112945261264,3850338
2012-04-09,37.85036849975586,38.24716036450315,37.453578974928156,37.9883839770278,4475284
2012-04-10,38.091888427734375,38.40242146215357,37.64334461121665,37.85036429424345,4598397
2012-04-11,38.540435791015625,38.64394680573,37.626093564197326,37.626093564197326,4023851
2012-04-12,38.55768966674805,39.265009894405225,38.333417741869354,38.52318521372694,5102969
2012-04-13,38.64394760131836,39.09249378103557,38.14364708313815,38.64394760131836,6602489
2012-04-16,38.592193603515625,38.90272431687356,38.38517156799735,38.62669571615569,4350870
2012-04-17,39.196006774902344,39.29951545704923,38.298914370219144,38.35066871129259,9477019
2012-04-18,39.28226089477539,39.76530915370255,39.0579866503369,39.23050421994222,4441325
2012-04-19,39.558292388916016,39.679055639648986,39.09249629305943,39.161502862084156,2496045
2012-04-20,39.28226089477539,39.79981360359134,39.09249110022568,39.40302412946683,2778756
2012-04-23,38.212646484375,39.506528102592796,38.02287671238592,39.14424078150801,3854809
2012-04-24,37.95387649536133,38.471429229029745,37.69510012852712,38.33341610268593,3169871
2012-04-25,37.4190673828125,38.109137617780135,37.16029104469964,37.884865727383314,3380361
2012-04-26,37.29832077026367,38.22991547602122,37.00503987219184,37.729614832181056,4377198
2012-04-27,37.35006332397461,37.953874819933226,37.17754575370071,37.332811098963354,1965594
2012-04-30,38.38516616821289,38.661194730100796,37.298306484433226,37.298306484433226,3199398
2012-05-02,37.81586837768555,38.59219758101208,37.64335077694632,38.22991015147576,3811572
2012-05-03,37.48808288574219,37.78136374156949,37.315565285824874,37.60884614165218,1452253
2012-05-04,36.83251953125,37.47083563178381,36.608245231639806,37.29831801973898,5666533
2012-05-07,36.50472640991211,36.918770462439326,35.60763642258166,36.71174843617572,4565509
2012-05-08,36.487464904785156,36.97051302567969,36.245938504419264,36.50471478488104,2959419
2012-05-09,35.96992111206055,36.659991361506755,35.79740354969899,36.24594733990367,2412310
2012-05-10,35.36610794067383,36.34945659482816,35.19359038662018,35.93541493308323,3946438
2012-05-11,34.96931457519531,35.53862388168372,34.572525154849224,35.36610633546038,3389145
2012-05-14,34.93480682373047,35.12457422197071,34.572519567230614,34.848548064559964,2233766
2012-05-15,35.504127502441406,35.65939286133242,34.53802855612469,34.883063726957836,3494080
2012-05-16,36.073421478271484,36.33219776227817,34.84854893924144,35.29709262625143,4435353
2012-05-17,36.14244079589844,36.84976331108281,35.831907761468564,36.2286995821424,4208594
2012-05-18,36.263206481933594,36.625493899989046,35.38336627806168,35.83191249375321,4935351
2012-05-21,35.86640930175781,36.53922731188487,35.62488518785568,36.19419219490493,1491370
2012-05-22,35.780155181884766,36.07343366555761,35.57313314877027,36.00442710115926,2362045
2012-05-23,35.74565124511719,36.2114496563811,35.27985517377276,35.84916226316689,3087547
2012-05-24,36.34946060180664,36.50472594958676,35.34885961396199,36.02167768095542,2135683
2012-05-25,35.91815948486328,36.22869245823079,35.79739861181942,36.05617491966624,1446600
2012-05-28,36.71174621582031,37.03953146089954,35.7111452758752,35.7111452758752,890739
2012-05-29,37.03952407836914,37.35005469717065,36.50471692614221,37.160284945716946,5201353
2012-05-30,36.60823440551758,37.143039312683115,36.38396251215099,37.0050261998297,4048557
2012-05-31,36.62549591064453,36.9187767746755,36.24595624424208,36.28046070115859,8033660
2012-06-01,35.76289749145508,36.53922648713698,35.53862560644794,36.40121337942783,3787828
2012-06-04,35.900909423828125,36.03892486693797,35.22809145091457,35.53862444297245,3267896
2012-06-05,36.556480407714844,36.98777431422761,36.05617994414388,36.19419305826028,12393979
2012-06-06,37.83311462402344,38.33341748994402,36.57373719582212,36.57373719582212,9494285
2012-06-07,37.28105926513672,38.21265373913508,37.0912894571194,37.83311412310045,4231838
2012-06-08,36.91878128051758,37.43633415791249,36.48748721602181,37.19480994977888,3997879
2012-06-11,37.00503158569336,37.43632555103153,36.918772792625724,37.263807964896266,2205393
2012-06-12,37.14303970336914,37.31555726621011,36.59098256631037,36.88426335910769,3376544
2012-06-13,37.12578201293945,37.35005386150955,36.797996840526494,37.0912775716585,2496726
2012-06-14,36.47023010253906,37.29831599945236,36.228705926742585,36.93602856579778,6671985
2012-06-15,36.59098815917969,36.83251465600931,36.38396845607945,36.64274483989442,10286920
2012-06-18,36.9360237121582,37.091289066201625,36.4702253101085,36.746253906140936,3027005
2012-06-19,37.522579193115234,37.91936865078851,36.780752270617576,36.93601994876026,9746993
2012-06-20,37.401817321777344,37.91937002793142,37.263804202770636,37.38456743684097,8882639
2012-06-21,37.867618560791016,37.91937289935779,36.884267408666766,37.091289442772755,4083003
2012-06-22,37.97113037109375,38.19540229612759,37.522584181106566,37.608842973799504,7332263
2012-06-25,37.21205520629883,38.10914528837114,37.00503315817158,37.83311667084134,5097127
2012-06-26,37.902122497558594,37.95387683542138,37.022282374455195,37.022282374455195,1992235
2012-06-27,37.88488006591797,38.436935058880394,37.6433558602519,37.953886647548266,5727518
2012-06-28,37.85036849975586,38.22990813735421,37.505333316455385,37.95387952272991,3083553
2012-06-29,39.17875289916992,39.54104029119683,38.057388610465374,38.07464083673703,7486892
2012-07-02,38.8509635925293,39.31676192592851,38.74745259178291,39.19599870173787,2634447
2012-07-03,38.5231819152832,39.16149786208309,38.333414459673946,39.092491301868876,4091332
2012-07-04,38.988975524902344,39.12698862845766,38.402416324913716,38.574933874317374,3061761
2012-07-05,39.43751907348633,39.6100366219804,38.81645777084286,38.98897531933694,2830305
2012-07-06,38.988975524902344,39.50652817311331,38.6611926490192,39.33401062370965,3797719
2012-07-09,38.91997528076172,38.98898184372305,38.67845114043735,38.937227506481904,2397364
2012-07-10,39.04073715209961,39.24775918605267,38.55768885943509,38.60944319796362,3199920
2012-07-11,39.21324920654297,39.50652998998452,38.885466315585376,38.885466315585376,2903254
2012-07-12,38.79920196533203,39.19599369418048,38.67844109648852,39.19599369418048,2728401
2012-07-13,38.66120529174805,38.988988274820585,38.55769426027256,38.850975126133136,1672753
2012-07-16,38.86821746826172,39.05798726580176,38.3334148659934,38.55768677404661,3148848
2012-07-17,38.730201721191406,39.00623028618381,38.60943849278249,38.91997150586863,2407572
2012-07-18,38.3679084777832,38.83370675584806,38.21264316506785,38.67844144313271,2516255
2012-07-19,38.64394760131836,38.91997619959968,38.47143001988246,38.62669537519088,2171498
2012-07-20,38.38516616821289,38.81646006493801,38.22990083337567,38.40241839206572,1581366
2012-07-23,37.71234893798828,38.29890818169297,37.626090156857614,38.17814495214237,2728477
2012-07-24,38.28166198730469,38.764712641674215,37.57433940263757,37.660598197355036,8366909
2012-07-25,38.212646484375,38.436918362231815,37.4535697363377,38.178142038588256,6131518
2012-07-26,38.55768966674805,38.816466044647846,38.0228846844379,38.2816610623377,10181302
2012-07-27,39.454776763916016,39.6790486587693,38.67844773415116,39.09248941537525,4785341
2012-07-30,40.765907287597656,40.88667051389422,39.334012495379625,39.489280169166385,10354713
2012-07-31,41.04194641113281,41.6457579837613,40.76591545574199,40.783170022863466,13034800
2012-08-01,41.05918884277344,41.23170640362678,40.576140608351736,40.88667128192009,5116745
2012-08-02,40.7486686706543,41.14545822690703,40.679659756593146,40.7486686706543,5172210
2012-08-03,40.817665100097656,41.076441458586814,40.26561261252506,40.48988452058126,3992386
2012-08-06,41.55949783325195,41.78376975980855,40.92118182702237,41.041945073580244,3989076
2012-08-07,40.9039306640625,41.69751443616299,40.645154262693964,41.49049237910028,5499481
2012-08-08,41.04194641113281,41.16270498178715,40.817669797428024,40.97293750232531,5783459
2012-08-09,41.07644271850586,41.49048677672375,40.83492091774442,41.09369728417091,4304923
2012-08-10,41.24896240234375,41.93903742788922,40.783168662863154,41.04194504250306,4906011
2012-08-13,41.369728088378906,41.49049134196673,40.74866661255481,41.05919735046686,2775124
2012-08-14,41.42148208618164,41.71476293392519,40.9384337556954,40.9384337556954,3520379
2012-08-16,41.43873596191406,42.26681946890245,40.97293752678335,41.40423150748971,3368688
2012-08-17,40.593387603759766,41.749256115189944,40.110339403713155,41.52498423800809,4100386
2012-08-21,41.24896240234375,41.49048889527662,40.213856883784125,40.386374470210725,2904667
2012-08-22,41.04194641113281,41.266218344998414,40.783170022863466,40.903928593517804,1988035
2012-08-23,40.52439498901367,41.14545646968175,40.30011836781303,41.14545646968175,4652302
2012-08-24,40.40362548828125,40.834919416469084,40.09309479595374,40.369121038058495,5080546
2012-08-27,40.817665100097656,40.95568290182947,40.28286249782221,40.300112383119355,1296282
2012-08-28,41.92177963256836,42.439332351986764,40.78316552178333,40.886674193731544,4356311
2012-08-29,41.07644271850586,42.40482900212957,40.81766635207938,42.094298298385546,6345767
2012-08-30,42.00803756713867,42.43933149123992,40.783164694626564,41.04194104908731,9698034
2012-08-31,41.21446990966797,41.99079918573007,40.990193263822576,41.99079918573007,6414695
2012-09-03,41.93903732299805,42.09430034249025,41.421479885173625,41.43873445167655,3891463
2012-09-04,42.76712417602539,43.025900575447,41.74926846636465,41.74926846636465,8607402
2012-09-05,42.78803253173828,43.39829363251474,42.63110635675098,42.89264682851232,5181748
2012-09-06,42.2300910949707,42.770606338204736,41.602390938817884,42.770606338204736,2059057
2012-09-07,42.50905990600586,42.84034644783576,42.36957257832953,42.71829326243385,1292419
2012-09-10,42.52649688720703,42.892651697305055,42.19521036010747,42.3172635400824,2343064
2012-09-11,42.17778015136719,42.5090619795295,41.91623962553142,42.28239446977061,1345773
2012-09-12,42.33470153808594,42.50906188826879,41.8988006626288,42.36957455408795,2846913
2012-09-13,42.247520446777344,42.753167343272594,42.02085294242078,42.09059897291223,2572173
2012-09-14,41.846500396728516,42.84035550244958,41.46290661717308,42.54394191234639,13519349
2012-09-17,41.009559631347656,42.23008192973245,40.78289215047008,42.12546289483207,12665195
2012-09-18,41.02699661254883,41.77674513035352,40.800329115979075,41.04443548448616,8408810
2012-09-20,40.71315383911133,41.21880077900989,40.45161329705915,40.45161329705915,6301939
2012-09-21,41.93368148803711,42.19522206201869,40.887519192110766,40.887519192110766,8707245
2012-09-24,41.18392562866211,42.369575078618276,40.97469225988696,41.916240054461504,7593484
2012-09-25,40.9398193359375,41.58495358702356,40.31212395802133,41.42802737763088,11733607
2012-09-26,40.80032730102539,41.13161382500141,40.556220943377085,40.80032730102538,9302273
2012-09-27,40.71315383911133,41.27110794145482,40.469047441264955,40.83520703803452,12478679
2012-09-28,42.0208625793457,42.09060862583248,40.97470026101319,40.97470026101319,8847242
2012-10-01,41.86392593383789,42.195212477562194,41.42802507621487,41.86392593383789,5138030
2012-10-03,41.02699661254883,42.19521183927225,40.90494342829529,41.846491158448956,12133968
2012-10-04,41.1490478515625,41.49776851590071,40.62596685505518,41.253662158933274,7257841
2012-10-05,41.21879959106445,41.53264728651632,41.149053556596314,41.41059409111077,11584935
2012-10-08,41.39316177368164,41.65470231973532,40.81776878850148,41.14905537210051,6807880
2012-10-09,41.91624069213867,42.02085501320413,41.09674607770149,41.532646965186444,5205666
2012-10-10,41.65470504760742,42.07316711080089,41.14905806685894,41.776753526563084,7436554
2012-10-11,41.55008316040039,42.055730106781525,41.358288652367584,41.84649672449183,5476615
2012-10-12,41.829063415527344,41.98598490800818,40.10289388944448,41.4977768261328,2847441
2012-10-15,41.445465087890625,42.177779494796475,41.30597775558169,41.70700560965506,7208908
2012-10-16,41.3582878112793,41.74188154937148,41.23623461327349,41.53264817133688,4006297
2012-10-17,41.759315490722656,41.846495670328224,41.32341459269481,41.63726229330937,2639928
2012-10-18,42.05573654174805,42.1603508839862,41.63726971313886,41.846503127443455,2525746
2012-10-19,41.637264251708984,42.02085800598123,41.49777690374481,41.84649763856909,3153069
2012-10-22,41.3582878112793,41.567521189313894,41.13162028916993,41.305980649227514,4657141
2012-10-23,40.957252502441406,41.375714452804516,40.90494062004773,41.201354124363235,3935245
2012-10-25,40.69572067260742,41.14905573112477,40.48648728797341,41.07930969297089,12050023
2012-10-29,40.085453033447266,40.29468165505873,39.80647365492052,39.80647365492052,2123473
2012-10-30,39.475189208984375,40.22494007561771,39.33570188561295,40.13775990728221,2570824
2012-10-31,39.75416946411133,39.92852981500807,39.422885270390246,39.63211627251817,1852024
2012-11-01,40.782901763916016,40.93982325851658,40.20750876089741,40.20750876089741,4524439
2012-11-02,41.1490478515625,41.253662158933274,40.83520019962345,41.00956053179256,4726469
2012-11-05,40.817771911621094,41.14905852056809,40.730591722932715,41.114185499127146,3632141
2012-11-06,41.72444534301758,41.81162552862002,40.625975950392395,41.04444273321522,4718509
2012-11-07,41.846500396728516,42.055733797379474,41.497779638919575,41.67214001782405,4694784
2012-11-08,41.445465087890625,41.602386563053,41.21879758166021,41.48033810342464,3005197
2012-11-09,41.689571380615234,42.160345318194345,41.288543481872914,41.39316254012809,5518512
2012-11-12,41.846500396728516,42.108040965085216,41.72444718552979,41.72444718552979,5986709
2012-11-15,41.811622619628906,41.9511099609226,41.37572172194397,41.532647937041524,11277862
2012-11-16,41.532630920410156,41.82904435535574,41.25365162229793,41.776732485204654,7952790
2012-11-19,41.86392593383789,41.98597911993774,41.393156791466645,41.532644119940606,4682624
2012-11-20,42.57880783081055,42.70086102164754,41.88136643154453,41.8988005745953,5826060
2012-11-21,41.88137435913086,42.700869104353316,41.61983378489995,42.578815890413274,8050611
2012-11-22,41.532630920410156,42.07314592015024,41.3931436362668,41.93365863600688,3266009
2012-11-23,41.759315490722656,42.1952163887505,41.4454677901081,41.67213531111709,2809752
2012-11-26,41.985984802246094,42.055730840835885,41.51521086633412,41.84649745489416,2935121
2012-11-27,41.340858459472656,42.177792164383106,41.23624411127313,42.02086591225525,7105541
2012-11-29,41.11417007446289,41.51519784601159,40.76544945053774,41.32340339478322,15583782
2012-11-30,41.11417007446289,41.445456559122256,40.90493675414257,41.21878909953614,9986088
2012-12-03,41.4803466796875,41.532653848889716,40.992133820925126,41.20136722756212,5791740
2012-12-04,42.003421783447266,42.19521628618232,41.393160527691705,41.48034070708536,8486828
2012-12-05,41.89879608154297,42.28238975596973,41.497768265934994,42.108029424850905,7991825
2012-12-06,41.86392593383789,42.055725149088225,41.37571791926551,42.020852134512985,3888336
2012-12-07,41.39316177368164,42.00342304780689,41.183928390873184,41.95111115473409,3172271
2012-12-10,41.340858459472656,41.55009188570027,41.149063911164006,41.42803865958178,2674532
2012-12-11,40.97468566894531,41.567512663478446,40.904939647296764,41.4977666418299,5034484
2012-12-12,40.88750076293945,41.27109437784807,40.7305745973504,41.13160708056111,6283865
2012-12-13,41.236228942871094,41.41058927895235,41.00956145193082,41.11417576164885,7727857
2012-12-14,40.53879165649414,41.218798927210756,40.364431302959346,41.218798927210756,6097530
2012-12-17,40.57365417480469,40.87006764508283,40.25980656561504,40.5562153060671,3910978
2012-12-18,40.835205078125,41.114179750993436,40.486484372125815,40.80033206155963,4553554
2012-12-19,40.52135467529297,41.0444356992651,40.19006813484649,40.992123813006316,6136261
2012-12-20,40.381866455078125,40.765460188401896,40.27725213227502,40.765460188401896,2121800
2012-12-21,39.9982795715332,40.36443445057811,39.928533532749576,40.31212728640422,3053451
2012-12-24,39.89365768432617,40.43417762199956,39.701863186013654,40.03314502217412,2156093
2012-12-26,40.2075080871582,40.521360530755715,39.96340641192727,40.03314772063854,2963625
2012-12-27,39.56236267089844,40.451600710163845,39.44031187486626,40.2249332568805,7464142
2012-12-28,39.57980728149414,40.2423756382732,39.16134293169087,39.89365495261822,6441596
2012-12-31,40.01571273803711,40.10289291947149,39.544938812325924,39.57981183086519,1528669
2013-01-01,39.70185852050781,40.31211969047756,39.64954900127666,40.15519349769749,6397127
2013-01-02,39.440330505371094,40.0331529916967,39.370584457648896,39.78905128432555,10823940
2013-01-03,39.80647659301758,40.01570995989933,39.45775589149039,39.68442340151762,7768126
2013-01-04,40.085453033447266,40.155194330708795,39.59724266839561,39.92852683741179,7374977
2013-01-07,39.89365768432617,40.15519821647633,39.59724650017086,40.102891056011764,5751436
2013-01-08,40.60853958129883,40.7131539063615,39.754171917252776,39.77160606148738,7147399
2013-01-09,40.294681549072266,40.78289427775322,40.13776008327642,40.71314825084827,8208348
2013-01-10,39.71930694580078,40.695728006787476,39.579819574182245,40.3470072128269,5482985
2013-01-11,39.45775604248047,39.823915618381506,39.35314172355288,39.789042602129896,7053838
2013-01-14,39.07416534423828,39.85878457393508,38.969548658640825,39.44032256137256,10369465
2013-01-15,38.72544860839844,39.44032660758841,38.65570493248296,39.23109321492806,7333310
2013-01-16,39.07416534423828,39.1962161733406,38.49877475590908,38.708008127104,12729863
2013-01-17,39.283390045166016,39.42287972521111,38.795182077291386,39.09159557808809,8720890
2013-01-18,40.085453033447266,40.2598133713414,39.05672514794109,39.300829148010195,11437257
2013-01-21,39.71930694580078,40.137773790484864,39.475202863011226,39.87623319501443,5767870
2013-01-22,39.57980728149414,40.190068481390355,39.33570327451836,39.78904063885253,5102821
2013-01-23,39.10903549194336,39.963403109212855,38.899804488359635,39.754169740715504,4125262
2013-01-24,38.69057083129883,39.24852489985466,38.60339065589408,39.12647170832257,7597320
2013-01-25,38.708011627197266,38.934679162392996,38.46390758200636,38.46390758200636,5876853
2013-01-28,39.0218620300293,39.14391524347229,38.272113332919595,38.74288731058366,4530765
2013-01-29,39.09160614013672,39.544941219257055,38.77775604892196,38.934679912072376,8933771
2013-01-30,38.88237380981445,39.33571126625201,38.65570626405267,39.05673418806629,6691139
2013-01-31,38.42902755737305,39.03928874157204,38.21979657031003,38.77774823405819,10621030
2013-02-01,38.516212463378906,38.77775300305777,38.32441559463167,38.41159577452461,6533829
2013-02-04,38.77774429321289,38.952104613835836,38.53364031732341,38.551076822368344,4150438
2013-02-05,38.21980285644531,38.69057442845151,38.080313143880865,38.620830754626205,2184943
2013-02-06,38.13261795043945,38.58595295661805,38.010564762675344,38.37672196105413,2852740
2013-02-07,38.917236328125,39.178776824916035,38.18492199114476,38.18492199114476,5059086
2013-02-08,38.79519271850586,39.33571035149959,38.56852517801523,39.05673327980148,5162866
2013-02-11,39.248531341552734,39.31827502034055,38.481346145058765,38.8823740717742,3760946
2013-02-12,39.35313034057617,40.22493184555976,38.84748357575534,38.952100229335954,9796530
2013-02-13,38.32441711425781,40.10289380055907,38.115186093166606,40.10289380055907,7821046
2013-02-14,36.85979461669922,38.49878177343372,36.214660242015064,38.359294410487244,14843823
2013-02-15,37.412208557128906,37.62467823468821,36.65086328194495,37.04038782214655,8479053
2013-02-18,38.33290481567383,38.740135536288385,37.270561299469584,37.270561299469584,8321446
2013-02-19,38.38602828979492,38.4745569328863,37.96109128325496,38.332912064537354,8484570
2013-02-20,38.297489166259766,38.82866087944821,38.031903309665545,38.4214301932674,7964693
2013-02-21,37.8371467590332,38.580785804840176,37.66008709880171,38.173555070338224,6464828
2013-02-22,38.61619186401367,38.77554289036339,37.89025674231787,38.10272637844574,14054231
2013-02-25,39.67854309082031,39.74936551637547,38.68702192856957,38.77555056088673,15983553
2013-02-26,39.28901290893555,39.62542120370777,39.023427033879685,39.62542120370777,17614848
2013-02-27,38.56307601928711,39.60771567007753,38.45684359509846,39.48377463986738,9561570
2013-02-28,36.93414306640625,38.95259725677832,36.1373855917306,38.81095244409952,11505348
2013-03-01,38.22667694091797,38.59849771955847,36.93415732007174,37.42991915875679,9664596
2013-03-04,38.403724670410156,38.77554535653601,37.642377093772936,38.24437363392551,5835406
2013-03-05,38.456844329833984,38.59848916578673,37.71320293735057,38.43913812496674,4342564
2013-03-06,38.120426177978516,38.59848160832937,38.014193772560205,38.45683680011022,2348098
2013-03-07,38.31520080566406,38.52767048167704,37.943380073387765,37.943380073387765,3784471
2013-03-08,38.95259475708008,39.00571095805296,38.262072136972414,38.56306794497215,5865486
2013-03-11,39.09424591064453,39.21818693503539,38.598486616065955,38.934894880350875,3872022
2013-03-12,38.68701934814453,39.16507489136801,38.27978862724504,39.16507489136801,5729772
2013-03-13,38.88178253173828,39.041133577855604,38.52766802859193,38.63390285983437,4784709
2013-03-14,38.82866668701172,38.952607732557084,38.5099645720277,38.81096288178482,4923712
2013-03-15,38.59848403930664,38.970304686164766,38.403720614619786,38.74012885644675,4917271
2013-03-18,38.50996017456055,38.598488796557305,38.42143155256379,38.56307638716157,3593844
2013-03-19,37.925662994384766,38.74012419722467,37.19972558899933,38.5807731967339,5195989
