Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2000-05-30,0.6587677001953125,0.6629993328883883,0.6150382173796207,0.6592378481229119,713059200
2000-05-31,0.6319653987884521,0.6865099237989132,0.6305548550109089,0.6535954610714612,433507200
2000-06-01,0.6705229878425598,0.6738142236522132,0.6046932492390147,0.615038108994818,903840000
2000-06-02,0.696384847164154,0.7504591946047999,0.669582747420873,0.705319165015241,792848000
2000-06-05,0.6869803071022034,0.716603494430144,0.6747547531037508,0.7020269998470493,323668800
2000-06-06,0.6987357139587402,0.7278887031581289,0.679457388408522,0.6919180917261551,525481600
2000-06-07,0.726478099822998,0.7297693862431507,0.6893311924200116,0.7043786875442662,337019200
2000-06-08,0.7133122086524963,0.7410546535927978,0.7006164564761603,0.7344721304404881,238526400
2000-06-09,0.7203656435012817,0.7368228259519795,0.7100207844241474,0.7278885107647599,252358400
2000-06-12,0.6860397458076477,0.725537584383934,0.6836888561845412,0.7250673863696732,290337600
2000-06-13,0.7109612226486206,0.7123717667218021,0.6634694567960903,0.6860398695866681,351456000
2000-06-14,0.6803977489471436,0.7241272304462469,0.6780468084834735,0.7123718249903269,277446400
2000-06-15,0.6949741840362549,0.7024971024807094,0.669582632944567,0.6865100658104503,248572800
2000-06-16,0.6860397458076477,0.7053189190984205,0.670052711978185,0.703437323455794,303564800
2000-06-19,0.7269483804702759,0.7363528964841627,0.6756951217345286,0.6813381527772054,394004800
2000-06-20,0.7617444396018982,0.7819631631351791,0.7401143681042665,0.7410547142818594,501390400
2000-06-21,0.8369783759117126,0.8567268932865489,0.7570423032184281,0.7598634410626783,490000000
2000-06-22,0.8087650537490845,0.8670719294155166,0.8059439655509755,0.8388592895906142,467712000
2000-06-23,0.7777312397956848,0.8219309117442024,0.7645652924413077,0.809235162445595,204965600
2000-06-26,0.8144081234931946,0.8238126385693878,0.7843147902246486,0.7899569668947841,185354400
2000-06-27,0.7786716818809509,0.8350969084037206,0.7767909397709344,0.8092352102238298,203470400
2000-06-28,0.8191098570823669,0.8332161508963567,0.7749101833410307,0.8021824752675376,286428800
2000-06-29,0.7711487412452698,0.8115869304076916,0.7683267994645331,0.7984209826587564,203660800
2000-06-30,0.7880762219429016,0.8266337241208153,0.7777313608645586,0.7946587948519676,323097600
2000-07-03,0.802182674407959,0.8172293178828293,0.784314892007801,0.784314892007801,70828800
2000-07-05,0.776790976524353,0.8303951175304002,0.763625027769703,0.8012421318346503,265216000
2000-07-06,0.7796120643615723,0.7965403010923842,0.7466976445066698,0.7899569249251385,309545600
2000-07-07,0.8191098570823669,0.8247528868938381,0.7843146973030248,0.7913674173051237,263603200
2000-07-10,0.8595479726791382,0.8764762058573646,0.8087648803155997,0.8139377615287722,397796000
2000-07-11,0.856727123260498,0.8915230912704222,0.8341566583971727,0.8576674190874902,357896000
2000-07-12,0.8858802318572998,0.8868205278126476,0.8482630698867769,0.8745949727730812,225433600
2000-07-13,0.8501445055007935,0.9122119622263681,0.8238126075943694,0.880237887861952,445659200
2000-07-14,0.8680123686790466,0.8877608933645169,0.8557868140643462,0.8595482990997311,190276800
2000-07-17,0.8774167895317078,0.8849396579063504,0.8595481565179839,0.8764763933167957,260002400
2000-07-18,0.86142897605896,0.885880185301338,0.8557867988304366,0.8802380080728147,318404800
2000-07-19,0.7927781343460083,0.8548464031852462,0.7786718374530233,0.8303952441467056,457872800
2000-07-20,0.8294546604156494,0.8586076422055894,0.814407971477897,0.8275739184686216,465572800
2000-07-21,0.8059439063072205,0.8369784858587771,0.7965402461887005,0.8179344091896856,196235200
2000-07-24,0.7325913906097412,0.7955992001904987,0.7147227554466784,0.7908973692227028,412171200
2000-07-25,0.7532802224159241,0.76174434140553,0.738233530359369,0.7570425106754396,211607200
2000-07-26,0.7532802224159241,0.7711488566756215,0.7410546187526008,0.7499889358824495,210470400
2000-07-27,0.7824332118034363,0.801242192156885,0.7504591355140396,0.7523398778546359,294985600
2000-07-28,0.7269483804702759,0.789957045658829,0.7053191638602474,0.7866657588650493,237893600
2000-07-31,0.7645654082298279,0.7767910115482582,0.7335317291599394,0.7396440536901002,155299200
2000-08-01,0.7419949769973755,0.7697374192112673,0.741054580765096,0.7570424718683729,137284000
2000-08-02,0.7109612226486206,0.7513994143254068,0.7100208766745355,0.7372931197837547,162355200
2000-08-03,0.7222465872764587,0.7231869836806775,0.6658213465238844,0.6855698216848346,339897600
2000-08-04,0.7128418684005737,0.7711486848867153,0.6968548338490796,0.7443465932777856,263121600
2000-08-07,0.7213062644004822,0.738233651343908,0.7100210551681814,0.7203659181900015,187348000
2000-08-08,0.703437328338623,0.7222463037456953,0.696854807213774,0.7213059579347453,176674400
2000-08-09,0.714722752571106,0.7288290992276926,0.7109613179464718,0.7241272682788138,379640800
2000-08-10,0.7156630754470825,0.7288290244282075,0.7128419872121056,0.7222464517305216,251714400
2000-08-11,0.717544436454773,0.72224626571011,0.6855695164481075,0.7048486888574073,238056000
2000-08-14,0.7081402540206909,0.7175447198309678,0.6968550457207081,0.7161333719338538,156660000
2000-08-15,0.702497124671936,0.7213061038848437,0.6996760364441635,0.7109612431651141,114200800
2000-08-16,0.7297693490982056,0.7372931213894315,0.7043786516916968,0.7053190478919378,143673600
2000-08-17,0.7739697694778442,0.7890164581207475,0.7269481580533449,0.7278885038963812,270900000
2000-08-18,0.7523398399353027,0.7796120841106932,0.7504590976894996,0.7730295615865469,190176000
2000-08-21,0.7598636150360107,0.7758506524281986,0.7466976659098722,0.7561012767219994,134467200
2000-08-22,0.7777312397956848,0.7946586711480124,0.7579827707810495,0.7617442045548966,276802400
2000-08-23,0.8172293901443481,0.8238128183219505,0.7683270662772416,0.7744402962217002,236863200
2000-08-24,0.8442663550376892,0.8520251761709684,0.8031228660372748,0.8226362881292038,310766400
2000-08-25,0.854846179485321,0.8651910389237879,0.8482628040340784,0.8501443998374455,334460000
2000-08-28,0.8736540079116821,0.8877603465798912,0.8586073738999442,0.8614284608268755,359004800
2000-08-29,0.8905826807022095,0.8943440644220163,0.86801216852272,0.8708332565366808,267030400
2000-08-30,0.8952842950820923,0.9028080656130442,0.8832937943173633,0.8877605245511404,285392800
2000-08-31,0.9169145226478577,0.9253777861917395,0.886820240317468,0.887290438366829,419596800
2000-09-01,0.9545319080352783,0.9573529968764539,0.9197359343053482,0.9225570231465238,256872000
2000-09-05,0.9394840002059937,0.9648755981266507,0.9366629124445475,0.9427761900362019,298642400
2000-09-06,0.8792974948883057,0.9385438636040077,0.8689526341258289,0.9234971221436684,355404000
2000-09-07,0.9329015612602234,0.941365628422315,0.8764762883967188,0.889642235622306,217464800
2000-09-08,0.8858802318572998,0.9272587785456898,0.8802380543322612,0.9272587785456898,195518400
2000-09-11,0.8792974948883057,0.9084504811315485,0.8745948106046886,0.8830589793569518,187381600
2000-09-12,0.868952751159668,0.9037488226022106,0.8576674926480337,0.8628403757429624,187997600
2000-09-13,0.8727139234542847,0.8952843319426731,0.8539058021790438,0.8539058021790438,305984000
2000-09-14,0.8555518388748169,0.8971654365775292,0.8548464913117774,0.8811783955506595,426552000
2000-09-15,0.8311004042625427,0.8755359829931096,0.8162888125475968,0.8689526069055064,394514400
2000-09-18,0.9126819968223572,0.9140924904600405,0.8285142896134102,0.8313353773369777,424536000
2000-09-19,0.9018681049346924,0.9103313714970729,0.8811783789015817,0.899046212494636,271510400
2000-09-20,0.9185605049133301,0.9244377315808802,0.8811783901293823,0.8938741439447698,227388000
2000-09-21,0.852965772151947,0.8971654084894535,0.8313357001773385,0.88023807198889,510490400
2000-09-22,0.7852550148963928,0.7890164989112005,0.752339744570112,0.7570423780622273,726700800
2000-09-25,0.8050037026405334,0.8350970375539034,0.7833744367807727,0.793718444649435,435551200
2000-09-26,0.7739697694778442,0.8238124686555534,0.773029423634808,0.8021824048534772,290936800
2000-09-27,0.7363527417182922,0.7937183135830145,0.7260078817479332,0.7786716737230328,402259200
2000-09-28,0.8050037026405334,0.8097063371164991,0.7241272592324756,0.7419950402904787,979585600
2000-09-29,0.38745465874671936,0.4363570156142768,0.38181248283268837,0.42413141384136127,7421640800
2000-10-02,0.3648850917816162,0.40250221950885773,0.3535998856608996,0.4015618484455981,2424788800
2000-10-03,0.33573219180107117,0.37617041779492194,0.33385062050270625,0.3752300464947248,2038120000
2000-10-04,0.3554806113243103,0.35736132838453444,0.3291487141891762,0.33667248646401676,1466024000
2000-10-05,0.33196985721588135,0.36864662083552074,0.33102948597428267,0.35359995272025585,873006400
2000-10-06,0.3338505029678345,0.34513570795894033,0.31598272630485813,0.3413742491944647,612656800
2000-10-09,0.3272680342197418,0.3441954188262154,0.3178635187067661,0.3404339842794665,597564800
2000-10-10,0.31410208344459534,0.3376128699323478,0.3084590276032785,0.32538729109318465,691101600
2000-10-11,0.29529309272766113,0.3159828169295798,0.2877701981531743,0.30281686622418064,1198422400
2000-10-12,0.30093613266944885,0.3131617114783296,0.2934123595776773,0.30563793838655806,1191064000
2000-10-13,0.33196985721588135,0.33291022845748003,0.3009361497437529,0.3046975844860312,1247752800
2000-10-16,0.32350653409957886,0.3498384309256657,0.3216249381395483,0.33573211143751996,820176000
2000-10-17,0.3028167486190796,0.33008901067696766,0.2962342027278342,0.3263275522945348,601720000
2000-10-18,0.3028167486190796,0.3169230650848338,0.2821270324524369,0.2924718905357583,834265600
2000-10-19,0.28494906425476074,0.2981150140276631,0.2755445740587202,0.2882403508015359,1506724800
2000-10-20,0.2934122681617737,0.3065782140568999,0.2849489803285192,0.2868297221190419,791263200
2000-10-23,0.30657827854156494,0.30940022051852084,0.29247195878410054,0.30493263540673066,551292000
2000-10-24,0.28400877118110657,0.3141021359181865,0.28306839983343524,0.31128102187517254,804451200
2000-10-25,0.27836552262306213,0.2887103787944685,0.27742517703528285,0.2868296625068663,663969600
2000-10-26,0.27836552262306213,0.2840085755194412,0.26331886317662856,0.2830682048196183,721851200
2000-10-27,0.2793060541152954,0.2887105450009067,0.2689611919885032,0.2840087390191185,744503200
2000-10-30,0.29059121012687683,0.29999569850898056,0.2821270676235725,0.2877701222663757,639189600
2000-10-31,0.2943527102470398,0.3046975459583086,0.28965087974563136,0.29717465231293205,885880800
2000-11-01,0.3084590435028076,0.31410209963499597,0.29247200418935376,0.29247200418935376,575366400
2000-11-02,0.33573219180107117,0.3376129092894057,0.31692320884942626,0.3178635550375637,590693600
2000-11-03,0.3347908556461334,0.3460760859792218,0.3300890509287798,0.3460760859792218,515821600
2000-11-06,0.3225661516189575,0.3404339296636774,0.31410203376865214,0.33761281653812136,393478400
2000-11-07,0.320684552192688,0.32820829832909043,0.31316163475395453,0.32350649376391993,301963200
2000-11-08,0.30187639594078064,0.32256611335447694,0.2981149373316293,0.32162488861448213,422088800
2000-11-09,0.3037571907043457,0.3084589959506233,0.2868297827613837,0.2990553603460138,476834400
2000-11-10,0.28682973980903625,0.2990553155629037,0.28682973980903625,0.2912964704469487,422251200
2000-11-13,0.2915315628051758,0.30093607651867593,0.2746041814376159,0.2821270742037276,431816000
2000-11-14,0.30469757318496704,0.3084590328997931,0.29435273654932154,0.29999576737547745,409001600
2000-11-15,0.29905539751052856,0.3037572284531711,0.2896509069273515,0.30140631298184983,282357600
2000-11-16,0.2858894467353821,0.29811502581963917,0.2840087294285873,0.2934123661866757,239372000
2000-11-17,0.27836552262306213,0.28965074949429137,0.2746040900478578,0.2887103787944685,446180000
2000-11-20,0.28494906425476074,0.2934123545807139,0.27460422799854695,0.2797762317777249,408066400
2000-11-21,0.2830684185028076,0.2934124286732334,0.2821271932829857,0.2887105967368353,301952000
2000-11-22,0.27836552262306213,0.2877700332066892,0.27648480633545996,0.2830682048196183,280532000
2000-11-24,0.29059121012687683,0.29341229798737795,0.28306829242417286,0.2837735643892981,160932800
2000-11-27,0.28118664026260376,0.2999956115763539,0.2783655281075521,0.29905524085800334,258792800
2000-11-28,0.2713128924369812,0.2858893837788428,0.26990234848949085,0.2811867251814656,269124800
2000-11-29,0.26425930857658386,0.27554451352584175,0.25955747886041197,0.27225325281416207,492150400
2000-11-30,0.24827229976654053,0.2557951929389879,0.2426292446873227,0.25109338784521495,809597600
2000-12-01,0.25673651695251465,0.2633190667153252,0.25297420254761155,0.2557952917156642,385705600
2000-12-04,0.251093327999115,0.258617073188153,0.2473318697533783,0.258617073188153,371520800
2000-12-05,0.2557951807975769,0.26237858151583376,0.24639154594432455,0.2548548348906882,613978400
2000-12-06,0.21535702049732208,0.22570185643562535,0.21065518989272425,0.22005967979975236,1374464000
2000-12-07,0.21535702049732208,0.2238211392610195,0.21065518989272425,0.21723859148181585,408917600
2000-12-08,0.2266422063112259,0.23040451922933178,0.21723857109650732,0.22288074720292783,435624000
2000-12-11,0.22852300107479095,0.23134494358800542,0.22382116982806838,0.22852300107479093,332511200
2000-12-12,0.23134487867355347,0.24074851341631717,0.22570182392848875,0.22946328284800463,386260000
2000-12-13,0.22570179402828217,0.2341659355636701,0.22382107737370116,0.2341659355636701,344887200
2000-12-14,0.2172386348247528,0.229463361678878,0.2172386348247528,0.22617209968863913,263317600
2000-12-15,0.21159560978412628,0.22100010185779123,0.21065523842414985,0.2191193591378384,513945600
2000-12-18,0.21441663801670074,0.22005966816408615,0.2097148202167395,0.21911929707047764,325808000
2000-12-19,0.2106551229953766,0.22946324302668586,0.2106551229953766,0.21629729783947482,374007200
2000-12-20,0.2162974327802658,0.22005974720381374,0.20501306349610202,0.20736397951848398,565331200
2000-12-21,0.21159560978412628,0.22570190843355076,0.20877450826022764,0.21441669875199423,366844800
2000-12-22,0.22570179402828217,0.22570179402828217,0.2125358483004174,0.2125358483004174,318052000
2000-12-26,0.22100003063678741,0.2257018356973106,0.2144166296526029,0.22382111869551197,216815200
2000-12-27,0.2228807806968689,0.2228807806968689,0.2134762902590603,0.21582720569404265,325466400
2000-12-28,0.2228807806968689,0.22476152308967756,0.21535703265186895,0.21629737873621635,305177600
2000-12-29,0.22382107377052307,0.2257017903948274,0.21817889878556182,0.22099998627804243,630336000
2001-01-02,0.22382107377052307,0.2294632487554843,0.2191192445416899,0.22382107377052307,452312000
2001-01-03,0.24639157950878143,0.2510934101319361,0.21723859233919574,0.21817896348623778,817073600
2001-01-04,0.25673651695251465,0.2783657377924388,0.25297420254761155,0.27295865859102564,739396000
2001-01-05,0.24639157950878143,0.26143827122312313,0.2416889201877911,0.25485486960804865,412356000
2001-01-08,0.24921263754367828,0.25556011062454675,0.23980814874273865,0.2548548386280116,373699200
2001-01-09,0.25861722230911255,0.26543487088012924,0.2492127300184697,0.2529741904330975,588929600
2001-01-10,0.24921263754367828,0.25579518454869005,0.24168889080820063,0.25109337960914024,580781600
2001-01-11,0.2708427608013153,0.2783656546313202,0.24451086199637884,0.24451086199637884,803734400
2001-01-12,0.25861722230911255,0.27084282874477267,0.2567365046578296,0.26896123217132345,423376800
2001-01-16,0.25767678022384644,0.2746041870493842,0.2557951843500581,0.26237858515974516,306118400
2001-01-17,0.25297412276268005,0.2642593547978753,0.2482723173361717,0.2642593547978753,840873600
2001-01-18,0.28118664026260376,0.28212698586891016,0.265199584689319,0.2680206968443707,1227010400
2001-01-19,0.2934122681617737,0.294352639057035,0.2811866931619088,0.2924718972665123,776664000
2001-01-22,0.2896508574485779,0.2952930335262946,0.27742528043303727,0.28682976940971955,519327200
2001-01-23,0.3084590435028076,0.31504244576198315,0.28682982697919834,0.2905912868233213,879530400
2001-01-24,0.3084590435028076,0.3112809859178602,0.29435274666744426,0.310340639790873,717091200
2001-01-25,0.2999958097934723,0.30940030166420507,0.2971747208864784,0.30940030166420507,489708800
2001-01-26,0.2943527102470398,0.2981149983235698,0.28682979148960824,0.2934123391243471,482820800
2001-01-29,0.3263275623321533,0.32726793323469877,0.29435264133709005,0.29435264133709005,855528800
2001-01-30,0.3272680342197418,0.33102946876649075,0.31410208416001717,0.3244469206415948,692423200
2001-01-31,0.32538726925849915,0.33855321840475233,0.32256618098813994,0.3235065521156114,730704800
2001-02-01,0.3178635537624359,0.3235066102389519,0.3084590623243401,0.3112810049115818,369695200
2001-02-02,0.3103405833244324,0.3300890788887723,0.30845898737872324,0.3178634765318305,427341600
2001-02-05,0.3037571907043457,0.3094002208545437,0.2971746432699136,0.3084589959506233,286115200
2001-02-06,0.3178635537624359,0.3218601129381965,0.3009361672891208,0.3032870578620933,462711200
2001-02-07,0.31222137808799744,0.3141021206921716,0.29811505519489845,0.31081083369089674,393887200
2001-02-08,0.31222137808799744,0.316923209486373,0.30375725789536107,0.309400289293796,604128000
2001-02-09,0.28777015209198,0.3131616781997159,0.2811867508880484,0.3084589940603593,590083200
2001-02-12,0.29623427987098694,0.30093611035145623,0.28306833085027344,0.28682979021223787,274120000
2001-02-13,0.28777015209198,0.30751864808409884,0.2858894099153509,0.2999957296016907,237070400
2001-02-14,0.2934122681617737,0.2952929848402475,0.2783655804761247,0.28871043879751573,309120000
2001-02-15,0.30187639594078064,0.30940016696877776,0.2962342205830786,0.2962342205830786,311416000
2001-02-16,0.2858894467353821,0.2934123661866757,0.2821271331997873,0.2858894467353821,263911200
2001-02-20,0.27554458379745483,0.2924719937454945,0.27366386649858077,0.28871053403568914,314893600
2001-02-21,0.28400877118110657,0.29999581234128736,0.27460427923050296,0.27460427923050296,390258400
2001-02-22,0.2830684185028076,0.29153168585384914,0.2708428368149303,0.2868298790295136,431961600
2001-02-23,0.2830684185028076,0.2840087899124998,0.2746042973416363,0.280246475575664,293865600
2001-02-26,0.2934122681617737,0.29623420954517155,0.2793059513713861,0.2868297221190419,206438400
2001-02-27,0.2915315628051758,0.2924719338179593,0.2811867283029962,0.29012101884202657,348516000
2001-02-28,0.27460411190986633,0.29247185976622686,0.2727233703604894,0.29153148899153836,508233600
2001-03-01,0.28212717175483704,0.28212717175483704,0.25861721028080564,0.2680208734360409,330461600
2001-03-02,0.2896508574485779,0.3075186356538883,0.2746041923941789,0.27554453833242964,406201600
2001-03-05,0.30657827854156494,0.3084589956156226,0.2896508706169869,0.2915315876910446,324172800
2001-03-06,0.32350653409957886,0.3319697984393385,0.31128093164958404,0.31175112974316205,731802400
2001-03-07,0.319744348526001,0.3253873808111961,0.31222142715125334,0.32068471997586034,419540800
